,assay,index,InChICode_standardised,predicted_value_fp,final_value_fp,expected_value_fp,match_fp,predicted_value_cp,final_value_cp,expected_value_cp,match_cp
98,588334,756,"InChI=1S/C23H29ClO4/c1-13(25)23(28-14(2)26)10-7-18-16-12-20(24)19-11-15(27)5-8-21(19,3)17(16)6-9-22(18,23)4/h11-12,16-18H,5-10H2,1-4H3/t16-,17+,18+,21-,22+,23+/m1/s1",0.10748861,1,0.0,False,0.4421958,1,0.0,False
99,588334,531,"InChI=1S/C13H16N2O2S/c1-3-5-12(16)15-13-14-10-7-6-9(17-4-2)8-11(10)18-13/h6-8H,3-5H2,1-2H3,(H,14,15,16)",0.11798886,1,1.0,True,0.3829454,0,1.0,False
100,588334,209,"InChI=1S/C20H19NO3/c1-21(2)13-16-17(22)12-11-15-19(23)18(24-20(15)16)10-6-9-14-7-4-3-5-8-14/h3-12,22H,13H2,1-2H3/b9-6+,18-10-",0.030700522,0,0.0,True,0.26106015,0,0.0,True
101,588334,528,"InChI=1S/C17H15N3O2/c1-2-11-7-9-12(10-8-11)18-17(22)15-13-5-3-4-6-14(13)16(21)20-19-15/h3-10H,2H2,1H3,(H,18,22)(H,20,21)",0.21328363,1,1.0,True,0.31139418,0,1.0,False
102,588334,503,"InChI=1S/C18H19NO2/c20-18(19-13-5-2-6-14-19)21-17-11-9-16(10-12-17)15-7-3-1-4-8-15/h1,3-4,7-12H,2,5-6,13-14H2",0.11907379,1,1.0,True,0.36436662,0,1.0,False
103,588334,619,"InChI=1S/C23H20N2O7/c1-4-30-23-20(32-15(3)27)13-10-17(22(23)25(28)29)9-12-18-11-8-16-6-5-7-19(21(16)24-18)31-14(2)26/h5-13H,4H2,1-3H3/b12-9+",0.2726355,1,0.0,False,0.3471464,0,0.0,True
104,588334,604,"InChI=1S/C23H22N2O2/c1-16-12-17(2)14-19(13-16)23(27)25-21-10-8-20(9-11-21)24-22(26)15-18-6-4-3-5-7-18/h3-14H,15H2,1-2H3,(H,24,26)(H,25,27)",0.54788595,1,0.0,False,0.40152588,0,0.0,True
105,588334,783,"InChI=1S/C18H16N2O/c1-2-20-17(13-12-14-8-4-3-5-9-14)19-16-11-7-6-10-15(16)18(20)21/h3-13H,2H2,1H3/b13-12+",0.0057194307,0,0.0,True,0.33496282,0,0.0,True
106,588334,34,"InChI=1S/C26H19N3O3/c30-23-15-19-11-5-4-10-18(19)14-21(23)25(31)28-27-24-20-12-6-7-13-22(20)29(26(24)32)16-17-8-2-1-3-9-17/h1-15,30,32H,16H2",0.0073840017,0,1.0,False,0.36325657,0,1.0,False
107,588334,600,"InChI=1S/C18H19N3O4S3/c1-25-13-4-5-14-15(11-13)27-18(19-14)20-17(22)12-6-8-21(9-7-12)28(23,24)16-3-2-10-26-16/h2-5,10-12H,6-9H2,1H3,(H,19,20,22)",0.021143822,0,0.0,True,0.38604233,0,0.0,True
108,588334,830,"InChI=1S/C18H15N5O3S/c24-15-13-9-1-2-10(7-9)14(13)16(25)23(15)12-5-3-11(4-6-12)20-17(26)21-18-22-19-8-27-18/h1-6,8-10,13-14H,7H2,(H2,20,21,22,26)",0.19512169,1,0.0,False,0.33914238,0,0.0,True
109,588334,559,"InChI=1S/C13H13Cl2NO/c1-16(2)8-7-12(17)6-4-10-3-5-11(14)9-13(10)15/h3-9H,1-2H3/b6-4+,8-7+",0.08843966,1,1.0,True,0.42082253,1,1.0,True
110,588334,551,"InChI=1S/C12H15ClN2OS/c1-8(2)7-14-12(17)15-11(16)9-3-5-10(13)6-4-9/h3-6,8H,7H2,1-2H3,(H2,14,15,16,17)",0.018250616,0,1.0,False,0.45013556,1,1.0,True
111,588334,701,"InChI=1S/C15H16F2N2O5/c1-3-23-11(20)8-19-12(21)15(2,18-14(19)22)9-4-6-10(7-5-9)24-13(16)17/h4-7,13H,3,8H2,1-2H3,(H,18,22)",0.1752083,1,0.0,False,0.27541676,0,0.0,True
112,588334,676,"InChI=1S/C28H22N4O4/c33-25-20-13-6-10-18-11-7-15-31(24(18)20)28(36)23(25)26(34)30-32-22(16-17-8-2-1-3-9-17)29-21-14-5-4-12-19(21)27(32)35/h1-6,8-10,12-14,33H,7,11,15-16H2,(H,30,34)",0.0027952378,0,0.0,True,0.36653382,0,0.0,True
113,588334,855,"InChI=1S/C9H9BrN2O3S/c10-9-8(12(14)15)7-5(16-9)3-1-2-4-6(13)11-7/h1-4H2,(H,11,13)",0.12448747,1,0.0,False,0.3864285,0,0.0,True
114,588334,609,"InChI=1S/C19H20N2O2/c1-12-4-5-13(2)18(8-12)20-11-15-9-14-10-16(23-3)6-7-17(14)21-19(15)22/h4-10,20H,11H2,1-3H3,(H,21,22)",0.22421917,1,0.0,False,0.3375143,0,0.0,True
115,588334,509,"InChI=1S/C16H22N2OS/c1-2-12-8-10-14(11-9-12)17-15(19)16(20)18-13-6-4-3-5-7-13/h8-11,13H,2-7H2,1H3,(H,17,19)(H,18,20)",0.52216494,1,1.0,True,0.42136258,1,1.0,True
116,588334,850,"InChI=1S/C20H28ClN3S/c21-14-5-3-6-15(11-14)22-20(25)23-16-12-18-9-4-10-19(13-16)24(18)17-7-1-2-8-17/h3,5-6,11,16-19H,1-2,4,7-10,12-13H2,(H2,22,23,25)",0.12005866,1,0.0,False,0.27564415,0,0.0,True
117,588334,516,"InChI=1S/C13H14ClNOS3/c14-11-3-1-10(2-4-11)12(16)9-19-13(17)15-5-7-18-8-6-15/h1-4H,5-9H2",0.029714774,0,1.0,False,0.42688566,1,1.0,True
118,588334,726,"InChI=1S/C16H15N5OS/c1-21-16(18-19-20-21)23-11-15(22)17-14-10-6-5-9-13(14)12-7-3-2-4-8-12/h2-10H,11H2,1H3,(H,17,22)",0.07166561,1,0.0,False,0.2802089,0,0.0,True
119,588334,665,"InChI=1S/C20H19N3O4S/c1-21-19(27)17-13-6-3-7-14(13)28-20(17)22-18(26)11-4-2-5-12(10-11)23-15(24)8-9-16(23)25/h2,4-5,10H,3,6-9H2,1H3,(H,21,27)(H,22,26)",0.053097475,1,0.0,False,0.35278612,0,0.0,True
120,588334,499,"InChI=1S/C16H16N4OS/c1-16(2,3)13-9-22-15(19-13)20-14(21)10-4-5-11-12(8-10)18-7-6-17-11/h4-9H,1-3H3,(H,19,20,21)",0.06336102,1,1.0,True,0.2808444,0,1.0,False
121,588334,482,"InChI=1S/C16H13NO2/c1-19-12-8-6-11(7-9-12)16(18)14-10-17-15-5-3-2-4-13(14)15/h2-10,17H,1H3",0.22225115,1,1.0,True,0.44213897,1,1.0,True
122,588334,511,"InChI=1S/C13H16N2O2/c1-10-6-8-11(9-7-10)14-13(16)17-15-12-4-2-3-5-12/h6-9H,2-5H2,1H3,(H,14,16)",0.52603614,1,1.0,True,0.41123176,0,1.0,False
123,588334,834,"InChI=1S/C16H14BrNO4/c17-14-8-7-13(22-14)16(20)21-10-15(19)18-9-3-5-11-4-1-2-6-12(11)18/h1-2,4,6-8H,3,5,9-10H2",0.11360799,1,0.0,False,0.41256124,0,0.0,True
124,588334,457,"InChI=1S/C17H16N2O3/c1-11-15(6-3-7-16(11)19(21)22)17(20)18-14-9-8-12-4-2-5-13(12)10-14/h3,6-10H,2,4-5H2,1H3,(H,18,20)",0.5039454,1,1.0,True,0.30643442,0,1.0,False
125,588334,784,"InChI=1S/C18H30N2O2/c1-17(2)14-18(21,10-12-22-17)9-11-19-13-15-5-7-16(8-6-15)20(3)4/h5-8,19,21H,9-14H2,1-4H3",0.22964738,1,0.0,False,0.41433483,0,0.0,True
126,588334,851,"InChI=1S/C17H17NO2/c1-18-8-7-10-3-2-4-12-15(10)13(18)9-11-5-6-14(19)17(20)16(11)12/h2-6,13,19-20H,7-9H2,1H3",0.05963289,1,0.0,False,0.5152579,1,0.0,False
127,588334,809,"InChI=1S/C13H12N2O4/c1-15(2)6-9-13(16)19-12(14-9)8-3-4-10-11(5-8)18-7-17-10/h3-6H,7H2,1-2H3/b9-6-",0.35753012,1,0.0,False,0.39813423,0,0.0,True
128,588334,186,"InChI=1S/C16H15NO2S/c1-12-6-8-13(9-7-12)19-11-10-17-14-4-2-3-5-15(14)20-16(17)18/h2-9H,10-11H2,1H3",0.101082064,1,1.0,True,0.4339823,1,1.0,True
129,588334,731,"InChI=1S/C21H14ClNO3/c22-14-9-10-17-18(12-14)23-21(25)19(20(17)24)13-5-4-8-16(11-13)26-15-6-2-1-3-7-15/h1-12H,(H2,23,24,25)",0.08734494,1,0.0,False,0.41262907,0,0.0,True
130,588334,495,"InChI=1S/C16H14BrN3O2/c1-2-3-15(21)19-12-4-5-14-13(7-12)20-16(22-14)10-6-11(17)9-18-8-10/h4-9H,2-3H2,1H3,(H,19,21)",0.11627454,1,1.0,True,0.2943133,0,1.0,False
131,588334,765,"InChI=1S/C14H12ClN3O3/c1-21-13(19)10-4-2-3-5-11(10)17-14(20)18-12-7-6-9(15)8-16-12/h2-8H,1H3,(H2,16,17,18,20)",0.26723656,1,0.0,False,0.42734244,1,0.0,False
132,588334,704,"InChI=1S/C19H20N4O3S2/c1-3-23-17(15-6-5-11-27-15)21-22-19(23)28-12-16(24)20-14-9-7-13(8-10-14)18(25)26-4-2/h5-11H,3-4,12H2,1-2H3,(H,20,24)",0.7217591,1,0.0,False,0.49427631,1,0.0,False
133,588334,768,"InChI=1S/C29H38N4O4S/c1-21-6-4-7-22(16-21)8-11-33(29(38)30-9-5-10-32-12-14-37-15-13-32)20-24-17-23-18-26(35-2)27(36-3)19-25(23)31-28(24)34/h4,6-7,16-19H,5,8-15,20H2,1-3H3,(H,30,38)(H,31,34)",0.0007572587,0,0.0,True,0.28697786,0,0.0,True
134,588334,637,"InChI=1S/C24H21FN2O3/c1-29-20-11-7-18(8-12-20)26-22-15-23(16-3-5-17(25)6-4-16)27(24(22)28)19-9-13-21(30-2)14-10-19/h3-15,23,26H,1-2H3",0.19589657,1,0.0,False,0.41792637,1,0.0,False
135,588334,953,"InChI=1S/C17H15N3O2/c1-12-7-8-15-19-16(14(11-21)17(22)20(15)10-12)18-9-13-5-3-2-4-6-13/h2-8,10-11,18H,9H2,1H3",0.0038148419,0,0.0,True,0.39543897,0,0.0,True
136,588334,500,"InChI=1S/C12H11FN2O3/c1-2-18-12(17)11-10(16)7-15(14-11)9-5-3-8(13)4-6-9/h3-7,16H,2H2,1H3",0.53435475,1,1.0,True,0.34815928,0,1.0,False
137,588334,654,"InChI=1S/C10H12O4/c1-3-14-10(13)9-6(2)4-7(11)5-8(9)12/h4-5,11-12H,3H2,1-2H3",0.64319813,1,0.0,False,0.4417926,1,0.0,False
138,588334,558,"InChI=1S/C16H17ClO3/c1-12-7-8-15(16(11-12)18-2)20-10-9-19-14-6-4-3-5-13(14)17/h3-8,11H,9-10H2,1-2H3",0.15091205,1,1.0,True,0.31607586,0,1.0,False
139,588334,505,"InChI=1S/C20H25N3O2S/c1-2-25-17-10-8-15(9-11-17)18-12-13-20(23-22-18)26-14-19(24)21-16-6-4-3-5-7-16/h8-13,16H,2-7,14H2,1H3,(H,21,24)",0.31928402,1,1.0,True,0.4492276,1,1.0,True
140,588334,497,"InChI=1S/C16H14N2OS/c1-18-9-8-17-16(18)20-11-15(19)14-7-6-12-4-2-3-5-13(12)10-14/h2-10H,11H2,1H3",0.1199623,1,1.0,True,0.459746,1,1.0,True
141,588334,693,"InChI=1S/C13H14ClN3OS/c1-3-4-11(18)17-13(19-2)15-12(16-17)9-5-7-10(14)8-6-9/h5-8H,3-4H2,1-2H3",0.06646841,1,0.0,False,0.39050448,0,0.0,True
142,588334,749,"InChI=1S/C17H12N2O2S/c1-10-5-4-6-11(9-10)19-16(20)15-14(18-17(19)22)12-7-2-3-8-13(12)21-15/h2-9H,1H3,(H,18,22)",0.031101255,0,0.0,True,0.39260912,0,0.0,True
143,588334,897,"InChI=1S/C24H34O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-14,16-18,22H,4-12H2,1-3H3,(H,28,29)/t13-,14+,16-,17+,18+,22+,23+,24-/m1/s1",0.011977684,0,0.0,True,0.4167797,0,0.0,True
144,588334,924,"InChI=1S/C25H22N2O4/c1-15-7-12-19-20(14-15)24(29)27(23(19)28)18-10-8-17(9-11-18)25(30)31-21-6-2-4-16-5-3-13-26-22(16)21/h2-6,8-11,13,15,19-20H,7,12,14H2,1H3",0.20708215,1,0.0,False,0.45174044,1,0.0,False
145,588334,906,"InChI=1S/C12H14N2O2S2/c1-3-12(2)4-6-7(5-17-12)18-10-8(6)9(15)13-11(16)14-10/h3-5H2,1-2H3,(H2,13,14,15,16)",0.21622443,1,0.0,False,0.3809694,0,0.0,True
146,588334,941,InChI=1S/C14H10N2O3/c17-14(8-3-11-2-1-9-15-10-11)12-4-6-13(7-5-12)16(18)19/h1-10H/b8-3+,0.2566189,1,0.0,False,0.074990235,0,0.0,True
147,588334,713,"InChI=1S/C24H23ClN2O7S/c1-3-27(16-8-5-4-6-9-16)35(31,32)17-12-13-19(25)20(14-17)26-22(28)15-34-24(30)18-10-7-11-21(33-2)23(18)29/h4-14,29H,3,15H2,1-2H3,(H,26,28)",0.0012825113,0,0.0,True,0.4254307,1,0.0,False
148,588334,895,"InChI=1S/C15H14FN5/c16-12-5-3-11(4-6-12)15-18-17-13-7-8-14(19-21(13)15)20-9-1-2-10-20/h3-8H,1-2,9-10H2",0.41585544,1,0.0,False,0.3418403,0,0.0,True
149,588334,781,"InChI=1S/C11H12N2O5/c1-15-7-4-6(10-12-13-11(14)18-10)5-8(16-2)9(7)17-3/h4-5H,1-3H3,(H,13,14)",0.3017335,1,0.0,False,0.42353067,1,0.0,False
150,588334,880,"InChI=1S/C21H20N2O5/c1-27-15-5-2-4-14(11-15)22-19(24)13-7-8-17-18(10-13)21(26)23(20(17)25)12-16-6-3-9-28-16/h2,4-5,7-8,10-11,16H,3,6,9,12H2,1H3,(H,22,24)",0.15431798,1,0.0,False,0.48048815,1,0.0,False
151,588334,803,"InChI=1S/C17H17N3O3S2/c1-12-7-9-13(10-8-12)25(22,23)20(2)11-16(21)19-17-18-14-5-3-4-6-15(14)24-17/h3-10H,11H2,1-2H3,(H,18,19,21)",0.0026207592,0,0.0,True,0.45532838,1,0.0,False
152,588334,594,"InChI=1S/C16H14N4O2/c1-11-4-2-5-12(8-11)15-10-18-19(16(15)17)13-6-3-7-14(9-13)20(21)22/h2-10H,17H2,1H3",0.15997787,1,0.0,False,0.41408306,0,0.0,True
153,588334,948,"InChI=1S/C18H15N3O3/c1-12(22)13-6-2-3-7-14(13)20-17(23)11-21-16-9-5-4-8-15(16)19-10-18(21)24/h2-10H,11H2,1H3,(H,20,23)",0.01159139,0,0.0,True,0.39151523,0,0.0,True
154,588334,950,"InChI=1S/C17H19N3O/c18-11-13-6-7-14-8-9-20(16(14)10-13)12-17(21)19-15-4-2-1-3-5-15/h6-10,15H,1-5,12H2,(H,19,21)",0.04386729,1,0.0,False,0.35023612,0,0.0,True
155,588334,567,"InChI=1S/C14H10Cl3NO3/c15-10-5-12(17)13(6-11(10)16)21-7-14(20)18-8-2-1-3-9(19)4-8/h1-6,19H,7H2,(H,18,20)",0.20401546,1,1.0,True,0.52241653,1,1.0,True
156,588334,580,"InChI=1S/C23H20N2OS/c26-23(24-13-6-10-18-9-4-5-11-19(18)24)21-15-22-20(12-14-27-22)25(21)16-17-7-2-1-3-8-17/h1-5,7-9,11-12,14-15H,6,10,13,16H2",0.042946924,1,0.0,False,0.349998,0,0.0,True
157,588334,912,"InChI=1S/C13H11N5O/c1-18-16-13(15-17-18)14-12(19)11-7-6-9-4-2-3-5-10(9)8-11/h2-8H,1H3,(H,14,16,19)",0.12291131,1,0.0,False,0.48831618,1,0.0,False
158,588334,692,"InChI=1S/C25H22N4O6S/c1-33-15-6-8-19(21(12-15)35-3)29-24(32)16-7-4-14(11-17(16)28-25(29)36)23(31)27-18-10-13(22(26)30)5-9-20(18)34-2/h4-12H,1-3H3,(H2,26,30)(H,27,31)(H,28,36)",0.0027074588,0,0.0,True,0.37866274,0,0.0,True
159,588334,490,"InChI=1S/C18H16N6OS2/c1-2-15-23-24-18(27-15)22-14(25)10-26-16-8-7-11(9-19-16)17-20-12-5-3-4-6-13(12)21-17/h3-9H,2,10H2,1H3,(H,20,21)(H,22,24,25)",0.040673815,1,1.0,True,0.3663906,0,1.0,False
160,588334,868,"InChI=1S/C27H18N2O4/c30-25(21-12-3-1-10-19(21)20-11-2-4-13-22(20)27(31)32)28-18-9-7-8-17(16-18)26-29-23-14-5-6-15-24(23)33-26/h1-16H,(H,28,30)(H,31,32)",0.20814905,1,0.0,False,0.41621906,0,0.0,True
161,588334,517,"InChI=1S/C17H13N3O3/c21-16(20-15-5-1-2-10-18-15)12-6-8-13(9-7-12)19-17(22)14-4-3-11-23-14/h1-11H,(H,19,22)(H,18,20,21)",0.52625537,1,1.0,True,0.22904879,0,1.0,False
162,588334,502,"InChI=1S/C13H12N2S2/c1-2-4-11(5-3-1)9-16-10-12-8-15-6-7-17-13(15)14-12/h1-8H,9-10H2",0.042019457,1,1.0,True,0.30070505,0,1.0,False
163,588334,607,"InChI=1S/C14H19NO3S/c1-2-18-14(17)11-5-7-15(8-6-11)13(16)10-12-4-3-9-19-12/h3-4,9,11H,2,5-8,10H2,1H3",0.3009722,1,0.0,False,0.30840996,0,0.0,True
164,588334,460,"InChI=1S/C15H17N3O2/c1-11(2)13-5-3-12(4-6-13)9-16-15-8-7-14(10-17-15)18(19)20/h3-8,10-11H,9H2,1-2H3,(H,16,17)",0.07349465,1,1.0,True,0.4674306,1,1.0,True
165,588334,504,"InChI=1S/C20H18O6/c1-12(21)11-25-15-6-4-14-8-16(20(22)26-18(14)10-15)13-5-7-17(23-2)19(9-13)24-3/h4-10H,11H2,1-3H3",0.043382056,1,1.0,True,0.28987005,0,1.0,False
166,588334,760,"InChI=1S/C18H17NO5S/c1-11-13(10-12-6-4-3-5-7-12)25-17(16(11)18(23)24-2)19-14(20)8-9-15(21)22/h3-9H,10H2,1-2H3,(H,19,20)(H,21,22)/b9-8+",0.12086906,1,0.0,False,0.41765884,1,0.0,False
167,588334,9,InChI=1S/C17H10O/c18-17-14-8-2-1-7-12(14)13-9-3-5-11-6-4-10-15(17)16(11)13/h1-10H,0.053220835,1,0.0,False,0.4618182,1,0.0,False
168,588334,238,"InChI=1S/C17H17N9S/c1-25(2)16-20-14(19-15(18)21-16)10-27-17-22-23-24-26(17)13-9-5-7-11-6-3-4-8-12(11)13/h3-9H,10H2,1-2H3,(H2,18,19,20,21)",0.16113088,1,0.0,False,0.35283065,0,0.0,True
169,588334,925,"InChI=1S/C11H8FN3O2/c12-8-1-3-9(4-2-8)14-11-6-5-10(7-13-11)15(16)17/h1-7H,(H,13,14)",0.5364629,1,0.0,False,0.3991003,0,0.0,True
170,588334,449,"InChI=1S/C14H11N/c1-2-6-11(7-3-1)14-10-12-8-4-5-9-13(12)15-14/h1-10,15H",0.24727859,1,1.0,True,0.37968007,0,1.0,False
171,588334,544,"InChI=1S/C16H20N2O2S/c19-14(12-7-3-1-4-8-12)11-17-16(21)18-15(20)13-9-5-2-6-10-13/h1,3-4,7-8,13H,2,5-6,9-11H2,(H2,17,18,20,21)",0.06699604,1,1.0,True,0.42703414,1,1.0,True
172,588334,714,"InChI=1S/C16H10BrN3O2S2/c17-9-5-6-11-13(7-9)24-15(18-11)20-14(21)8-23-16-19-10-3-1-2-4-12(10)22-16/h1-7H,8H2,(H,18,20,21)",0.07689214,1,0.0,False,0.31881526,0,0.0,True
173,588334,739,"InChI=1S/C20H19N3O3/c1-12-9-13-5-3-4-6-17(13)23(12)11-18-21-16-10-14(20(25)26-2)7-8-15(16)19(24)22-18/h3-8,10,12H,9,11H2,1-2H3,(H,21,22,24)",0.03587,0,0.0,True,0.3508169,0,0.0,True
174,588334,943,"InChI=1S/C16H17ClN2O3/c1-2-3-8-22-15-7-5-12(10-18-15)19-14-9-11(17)4-6-13(14)16(20)21/h4-7,9-10,19H,2-3,8H2,1H3,(H,20,21)",0.48728725,1,0.0,False,0.39549714,0,0.0,True
175,588334,682,"InChI=1S/C21H23N3O2/c1-2-8-20(25)24(14-13-16-9-4-3-5-10-16)15-19-22-18-12-7-6-11-17(18)21(26)23-19/h3-7,9-12H,2,8,13-15H2,1H3,(H,22,23,26)",0.023384394,0,0.0,True,0.42401874,1,0.0,False
176,588334,724,"InChI=1S/C30H42O8/c1-16-24(32)25(33)26(34)27(37-16)38-19-8-11-28(2)18(14-19)5-6-22-21(28)9-12-29(3)20(10-13-30(22,29)35)17-4-7-23(31)36-15-17/h4,7,14-16,19-22,24-27,32-35H,5-6,8-13H2,1-3H3/t16-,19-,20+,21?,22?,24-,25+,26+,27-,28-,29+,30-/m0/s1",0.15316139,1,0.0,False,0.16580485,0,0.0,True
177,588334,408,"InChI=1S/C27H27N3O3S/c1-2-5-19-8-12-21(13-9-19)26-18-24(23-6-3-4-7-25(23)30-26)27(31)29-17-16-20-10-14-22(15-11-20)34(28,32)33/h3-4,6-15,18H,2,5,16-17H2,1H3,(H,29,31)(H2,28,32,33)",0.010499867,0,1.0,False,0.5122529,1,1.0,True
178,588334,612,"InChI=1S/C13H11ClN4S2/c1-2-18-11(16-17-13(18)19)10-7-20-12(15-10)8-3-5-9(14)6-4-8/h3-7H,2H2,1H3,(H,17,19)",0.04401818,1,0.0,False,0.31966013,0,0.0,True
179,588334,564,"InChI=1S/C18H17NO2/c1-13-3-5-16(6-4-13)18(21)11-12-19-17-9-7-15(8-10-17)14(2)20/h3-12,19H,1-2H3/b12-11-",0.5228311,1,1.0,True,0.35492456,0,1.0,False
180,588334,311,"InChI=1S/C24H25N3O5/c1-30-19-12-15(13-20(31-2)23(19)32-3)7-10-22(28)25-16-8-9-18-17(14-16)24(29)27-11-5-4-6-21(27)26-18/h7-10,12-14H,4-6,11H2,1-3H3,(H,25,28)/b10-7+",0.0054888004,0,0.0,True,0.34616673,0,0.0,True
181,588334,655,"InChI=1S/C15H21NO3S/c1-4-11-5-7-12(8-6-11)14(17)16-13(9-10-20-3)15(18)19-2/h5-8,13H,4,9-10H2,1-3H3,(H,16,17)",0.53156507,1,0.0,False,0.4343819,1,0.0,False
182,588334,466,"InChI=1S/C17H19FN4O/c1-12-5-6-14(10-15(12)18)21-16(23)13-4-2-9-22(11-13)17-19-7-3-8-20-17/h3,5-8,10,13H,2,4,9,11H2,1H3,(H,21,23)",0.33473676,1,1.0,True,0.44841412,1,1.0,True
183,588334,908,"InChI=1S/C22H24ClN5O4S/c1-2-32-22(29)28-13-11-16(12-14-28)24-20-21(26-19-6-4-3-5-18(19)25-20)27-33(30,31)17-9-7-15(23)8-10-17/h3-10,16H,2,11-14H2,1H3,(H,24,25)(H,26,27)",0.0032239442,0,0.0,True,0.3086053,0,0.0,True
184,588334,473,"InChI=1S/C16H15NO2S/c1-12-5-4-6-13(11-12)19-10-9-17-14-7-2-3-8-15(14)20-16(17)18/h2-8,11H,9-10H2,1H3",0.2115594,1,1.0,True,0.37731132,0,1.0,False
185,588334,520,"InChI=1S/C17H16ClNO3/c1-2-16(20)19-14-9-7-12(8-10-14)17(21)22-11-13-5-3-4-6-15(13)18/h3-10H,2,11H2,1H3,(H,19,20)",0.6802986,1,1.0,True,0.41705552,1,1.0,True
186,588334,743,"InChI=1S/C19H14N6O2S/c26-17(13-7-3-1-4-8-13)22-19(28)23-24-12-20-16-15(18(24)27)11-21-25(16)14-9-5-2-6-10-14/h1-12H,(H2,22,23,26,28)",0.002706488,0,0.0,True,0.34773117,0,0.0,True
187,588334,782,"InChI=1S/C21H26N4O5S2/c1-2-24-8-7-16-17(13-24)31-21(18(16)19(22)26)23-20(27)14-3-5-15(6-4-14)32(28,29)25-9-11-30-12-10-25/h3-6H,2,7-13H2,1H3,(H2,22,26)(H,23,27)",0.0061789253,0,0.0,True,0.41423482,0,0.0,True
188,588334,884,"InChI=1S/C14H13N3OS/c1-17-13(15-16-14(17)19-2)11-7-9-5-3-4-6-10(9)8-12(11)18/h3-8,18H,1-2H3",0.13513413,1,0.0,False,0.3602595,0,0.0,True
189,588334,802,"InChI=1S/C23H31ClN4O3S/c1-4-28(19-8-6-5-7-9-19)32(30,31)20-10-11-21(24)22(16-20)25-23(29)17-27(3)18-12-14-26(2)15-13-18/h5-11,16,18H,4,12-15,17H2,1-3H3,(H,25,29)",0.002965333,0,0.0,True,0.34626886,0,0.0,True
190,588334,871,"InChI=1S/C24H22ClN3O/c1-16(2)17-9-4-6-12-20(17)26-23(29)15-28-22-14-8-7-13-21(22)27-24(28)18-10-3-5-11-19(18)25/h3-14,16H,15H2,1-2H3,(H,26,29)",0.011181621,0,0.0,True,0.30494553,0,0.0,True
191,588334,934,"InChI=1S/C15H13Cl2N5O2/c1-2-7-22-20-15(19-21-22)18-14(23)13-6-5-12(24-13)10-8-9(16)3-4-11(10)17/h3-6,8H,2,7H2,1H3,(H,18,20,23)",0.095159255,1,0.0,False,0.41559723,0,0.0,True
192,588334,671,"InChI=1S/C14H10FN7/c15-11-4-2-1-3-10(11)7-22-14-12(19-20-22)13(17-8-18-14)21-6-5-16-9-21/h1-6,8-9H,7H2",0.30726358,1,0.0,False,0.44909117,1,0.0,False
193,588334,611,"InChI=1S/C22H16Cl2N2O.C2H6O/c23-18-7-3-1-5-13(18)11-14-9-10-16-20(15-6-2-4-8-19(15)24)17(12-25)22(26)27-21(14)16;1-2-3/h1-8,11,20H,9-10,26H2;3H,2H2,1H3/b14-11+;",0.012988939,0,0.0,True,0.38020146,0,0.0,True
194,588334,747,"InChI=1S/C20H18ClN3O3S/c1-14-6-8-15(9-7-14)12-23-20(25)17-4-2-3-5-18(17)24-28(26,27)16-10-11-19(21)22-13-16/h2-11,13,24H,12H2,1H3,(H,23,25)",0.0030710907,0,0.0,True,0.32080555,0,0.0,True
195,588334,688,"InChI=1S/C15H12N4O2S2/c22-15(17-10-2-3-11-12(6-10)19-23-18-11)16-7-9-1-4-13-14(5-9)21-8-20-13/h1-6H,7-8H2,(H2,16,17,22)",0.46529436,1,0.0,False,0.43998212,1,0.0,False
196,2642,1195,"InChI=1S/C17H17NO4/c1-18(12-14-6-3-2-4-7-14)16(19)13-22-17(20)10-9-15-8-5-11-21-15/h2-11H,12-13H2,1H3/b10-9+",0.3461162,1,0.0,False,0.3052596,0,0.0,True
197,2642,1097,"InChI=1S/C16H9ClN2O7/c1-7-12(15(20)8-2-4-9(17)5-3-8)13-11(26-7)6-10(18(22)23)16(21)14(13)19(24)25/h2-6,21H,1H3",0.46935308,1,1.0,True,0.12901285,0,1.0,False
198,2642,1588,"InChI=1S/C26H20N2O3S/c29-25(20-16-18-10-4-7-13-22(18)31-26(20)30)27-14-15-32-24-19-11-5-6-12-21(19)28-23(24)17-8-2-1-3-9-17/h1-13,16,28H,14-15H2,(H,27,29)",0.39150253,1,0.0,False,0.3200706,0,0.0,True
199,2642,1031,"InChI=1S/C19H11Cl3N4O2S/c1-9-15(16(26-28-9)11-4-2-3-5-13(11)21)17(27)23-19-25-24-18(29-19)12-7-6-10(20)8-14(12)22/h2-8H,1H3,(H,23,25,27)",0.3920141,1,1.0,True,0.3358084,0,1.0,False
200,2642,1171,"InChI=1S/C11H8F3N3O2/c12-11(13,14)10(19)15-8-6-9(18)17(16-8)7-4-2-1-3-5-7/h1-5H,6H2,(H,15,16,19)",0.16568992,0,0.0,True,0.4139875,0,0.0,True
201,2642,1423,"InChI=1S/C7H12N4OS/c1-10-4-5(11(2)7(10)12)9-6(8-4)13-3/h4-5H,1-3H3,(H,8,9)",0.25472286,1,0.0,False,0.4821277,1,0.0,False
